name	taxon	count
CP000360-_Acidobacteria	204669	451473
CP000473-_Acidobacteria	234267	838990
CP001472-_Acidobacteria	240015	314711
CP002467-_Acidobacteria	401053	401628
CP002480-_Acidobacteria	1198114	331036
CP002514-_Acidobacteria	981222	185039
CP003130-_Acidobacteria	682795	504207
CP003379-_Acidobacteria	926566	413535
AE016822-_Actinobacteria	281090	10142
AE016958-_Actinobacteria	262316	21263
ENA|AL450380|AL450380.1-_Actinobacteria	272631	13611
ENA|AL645882|AL645882.2-_Actinobacteria	1902	40068
AM408590-_Actinobacteria	410289	19032
AM711867-_Actinobacteria	443906	13756
AM849034-_Actinobacteria	31964	13564
AM942444-_Actinobacteria	504474	9206
AP006618-_Actinobacteria	247156	27101
AP008957-_Actinobacteria	234621	29527
AP009044-_Actinobacteria	340322	13827
AP009256-_Actinobacteria	367928	7835
AP010889-_Actinobacteria	391904	11459
AP010918-_Actinobacteria	561275	19018
AP010968-_Actinobacteria	452652	40635
AP011115-_Actinobacteria	632772	36373
AP011540-_Actinobacteria	680646	8694
AP012057-_Actinobacteria	1313172	21264
AP012204-_Actinobacteria	1032480	25444
AP012211-_Actinobacteria	502558	12903
AP012340-_Actinobacteria	652616	19119
BA000035-_Actinobacteria	196164	13017
ENA|CM000636|CM000636.1-_Actinobacteria	1768	26503
ENA|CM000789|CM000789.2-_Actinobacteria	1773	18849
CP000088-_Actinobacteria	269800	15444
CP000303-_Actinobacteria	326426	9468
CP000325-_Actinobacteria	362242	25192
CP000384-_Actinobacteria	164756	25553
CP000386-_Actinobacteria	266117	13403
CP000479-_Actinobacteria	243243	24426
CP000481-_Actinobacteria	351607	9570
CP000509-_Actinobacteria	196162	22027
CP000518-_Actinobacteria	189918	25709
CP000580-_Actinobacteria	164757	27234
CP000611-_Actinobacteria	419947	19255
CP000656-_Actinobacteria	350054	25133
CP000667-_Actinobacteria	369723	22995
CP000820-_Actinobacteria	298653	41609
CP001095-_Actinobacteria	391904	11477
CP001361-_Actinobacteria	484020	8493
CP001601-_Actinobacteria	548476	11268
CP001606-_Actinobacteria	555970	7092
CP001618-_Actinobacteria	471853	20476
CP001620-_Actinobacteria	645127	9586
CP001684-_Actinobacteria	471855	13106
CP001686-_Actinobacteria	478801	11244
CP001700-_Actinobacteria	479433	48889
CP001721-_Actinobacteria	521095	5162
CP001738-_Actinobacteria	471852	25228
CP001750-_Actinobacteria	401473	10514
CP001802-_Actinobacteria	526226	23119
CP001819-_Actinobacteria	446469	18439
CP001829-_Actinobacteria	681645	9005
CP001849-_Actinobacteria	553190	5523
CP001853-_Actinobacteria	552531	7113
CP001854-_Actinobacteria	469383	28758
CP001874-_Actinobacteria	469371	18128
CP001892-_Actinobacteria	573236	7123
CP001964-_Actinobacteria	446466	17800
CP001976-_Actinobacteria	478435	19153
CP001992-_Actinobacteria	548479	8114
CP002000-_Actinobacteria	749927	47757
CP002095-_Actinobacteria	717522	18912
CP002097-_Actinobacteria	765874	9053
CP002104-_Actinobacteria	525284	5767
CP002106-_Actinobacteria	633147	7651
CP002220-_Actinobacteria	883062	8312
CP002275-_Actinobacteria	1232724	24983
CP002280-_Actinobacteria	762948	9876
CP002286-_Actinobacteria	890402	8700
CP002299-_Actinobacteria	298654	40794
CP002329-_Actinobacteria	875328	20351
CP002385-_Actinobacteria	278137	24781
CP002567-_Actinobacteria	703613	7067
CP002593-_Actinobacteria	675635	32370
CP002638-_Actinobacteria	263358	30299
CP002665-_Actinobacteria	593907	14876
CP002725-_Actinobacteria	1009464	6057
CP002743-_Actinobacteria	866777	9001
CP002786-_Actinobacteria	443218	20817
CP002791-_Actinobacteria	945712	10368
CP002794-_Actinobacteria	1035817	9283
CP002907-_Actinobacteria	337191	24259
CP002917-_Actinobacteria	858619	14419
CP002992-_Actinobacteria	707235	19150
CP002993-_Actinobacteria	862751	33928
CP002994-_Actinobacteria	653045	49817
CP003039-_Actinobacteria	1075106	7122
CP003053-_Actinobacteria	710421	24957
CP003061-_Actinobacteria	935697	8967
CP003084-_Actinobacteria	1091045	9791
CP003119-_Actinobacteria	1112204	25379
CP003152-_Actinobacteria	1087452	9053
CP003169-_Actinobacteria	710685	29034
CP003195-_Actinobacteria	1114966	9794
CP003196-_Actinobacteria	1114967	9959
CP003197-_Actinobacteria	1114969	9841
CP003203-_Actinobacteria	1118963	20805
CP003211-_Actinobacteria	698965	9520
CP003213-_Actinobacteria	698968	9693
CP003214-_Actinobacteria	698969	9741
CP003215-_Actinobacteria	698970	9770
CP003219-_Actinobacteria	1003195	28383
CP003233-_Actinobacteria	1091500	19059
CP003293-_Actinobacteria	1134454	9818
CP003322-_Actinobacteria	487521	24069
CP003323-_Actinobacteria	1138382	24103
CP003324-_Actinobacteria	1138383	24552
CP003421-_Actinobacteria	1087451	8852
CP003497-_Actinobacteria	1168290	7096
CP003652-_Actinobacteria	1161911	8835
CP003697-_Actinobacteria	1121362	12962
CP003699-_Actinobacteria	1198627	22434
CP003720-_Actinobacteria	1203460	45813
CP003788-_Actinobacteria	1205910	26253
CP003877-_Actinobacteria	1234380	9940
CP003900-_Actinobacteria	1206780	19043
CP003990-_Actinobacteria	1265601	34475
CP004085-_Actinobacteria	1267754	8945
CP004346-_Actinobacteria	1254439	8826
CP004886-_Actinobacteria	1304279	19171
CP005082-_Actinobacteria	1306400	19211
CP005287-_Actinobacteria	1170318	9975
CP005386-_Actinobacteria	1310114	19122
CP005928-_Actinobacteria	1199187	21261
CP005929-_Actinobacteria	649831	42814
CT573213-_Actinobacteria	326424	34337
CU458896-_Actinobacteria	561007	22426
FM211192-_Actinobacteria	561304	13610
FN563149-_Actinobacteria	685727	22308
FN806773-_Actinobacteria	754252	10417
FO203431-_Actinobacteria	477641	24917
FO203507-_Actinobacteria	1205676	19295
FO203509-_Actinobacteria	1205674	19740
FP929034-_Actinobacteria	722911	9186
FP929047-_Actinobacteria	657308	12499
FQ311875-_Actinobacteria	861360	16507
FR878060-_Actinobacteria	572418	19105
HE572590-_Actinobacteria	1048245	19559
HE608151-_Actinobacteria	1097669	18246
HE802067-_Actinobacteria	1204414	13813
HE971709-_Actinobacteria	1214101	43973
AP006841-_Bacteroidetes	295405	36268
CP000383-_Bacteroidetes	269798	29881
CP001673-_Bacteroidetes	531844	17227
CP001681-_Bacteroidetes	485917	35460
CP001699-_Bacteroidetes	485918	65556
CP001807-_Bacteroidetes	518766	20977
CP002006-_Bacteroidetes	264731	23697
CP002122-_Bacteroidetes	553174	9842
CP002123-_Bacteroidetes	553174	6615
CP002305-_Bacteroidetes	649349	27042
CP002352-_Bacteroidetes	693979	26581
CP002453-_Bacteroidetes	688270	33340
CP002455-_Bacteroidetes	865938	13463
CP002528-_Bacteroidetes	983548	21952
CP002530-_Bacteroidetes	667015	28434
CP002534-_Bacteroidetes	867900	24810
CP002542-_Bacteroidetes	755732	31404
CP002544-_Bacteroidetes	709991	29570
CP002545-_Bacteroidetes	762903	31417
CP002589-_Bacteroidetes	767031	18514
CP002691-_Bacteroidetes	760192	59813
CP002859-_Bacteroidetes	761193	46111
CP002955-_Bacteroidetes	880070	43470
CP003280-_Bacteroidetes	746697	22946
CP003283-_Bacteroidetes	867902	14422
CP003346-_Bacteroidetes	926556	38810
CP003349-_Bacteroidetes	929556	35724
CP003388-_Bacteroidetes	693978	12635
CP003787-_Bacteroidetes	1228997	13741
CP003879-_Bacteroidetes	313595	29035
CR626927-_Bacteroidetes	272559	35748
CU207366-_Bacteroidetes	411154	25057
FP929032-_Bacteroidetes	717959	23181
FQ312004-_Bacteroidetes	862962	37025
FQ859183-_Bacteroidetes	1034807	23243
HE774682-_Bacteroidetes	1094466	18936
AE006470-_Chlorobi	194439	25650
CP000096-_Chlorobi	319225	28707
CP000108-_Chlorobi	340177	31722
CP000492-_Chlorobi	290317	39897
CP000607-_Chlorobi	290318	22916
CP001097_rep10-_Chlorobi	290315	34502
CP001097_rep11-_Chlorobi	290315	34502
CP001097_rep12-_Chlorobi	290315	34502
CP001097_rep13-_Chlorobi	290315	34502
CP001097_rep14-_Chlorobi	290315	34502
CP001097_rep15-_Chlorobi	290315	34502
CP001097_rep16-_Chlorobi	290315	34502
CP001097_rep17-_Chlorobi	290315	34502
CP001097_rep18-_Chlorobi	290315	34502
CP001097_rep19-_Chlorobi	290315	34502
CP001097_rep1-_Chlorobi	290315	34502
CP001097_rep20-_Chlorobi	290315	34502
CP001097_rep2-_Chlorobi	290315	34502
CP001097_rep3-_Chlorobi	290315	34502
CP001097_rep4-_Chlorobi	290315	34502
CP001097_rep5-_Chlorobi	290315	34502
CP001097_rep6-_Chlorobi	290315	34502
CP001097_rep7-_Chlorobi	290315	34502
CP001097_rep8-_Chlorobi	290315	34502
CP001097_rep9-_Chlorobi	290315	34502
CP001099-_Chlorobi	517417	27607
CP001100-_Chlorobi	517418	42218
CP001101-_Chlorobi	331678	34114
CP001108-_Chlorobi	290512	30862
CP001110-_Chlorobi	324925	38214
AJ965256-_Chloroflexi	255470	26750
AP012029-_Chloroflexi	926569	85944
AP012337-_Chloroflexi	926550	130610
CP000027-_Chloroflexi	243164	28810
CP000686-_Chloroflexi	357808	148801
CP000688-_Chloroflexi	216389	25267
CP000804-_Chloroflexi	383372	146632
CP000875-_Chloroflexi	316274	163897
CP000909-_Chloroflexi	324602	133759
CP001275-_Chloroflexi	309801	43582
CP001337-_Chloroflexi	326427	117871
CP001364-_Chloroflexi	480224	134048
CP001823-_Chloroflexi	479434	64025
CP001824-_Chloroflexi	479434	22799
CP001827-_Chloroflexi	311424	27250
CP001924-_Chloroflexi	633145	25774
CP002084-_Chloroflexi	552811	34815
CP004079-_Chloroflexi	1193807	27763
CP004080-_Chloroflexi	1193806	28328
AE006641-_Crenarchaeota	273057	6567
AE009441-_Crenarchaeota	178306	4681
BA000002-_Crenarchaeota	272557	3299
BA000023-_Crenarchaeota	273063	5862
CP000077-_Crenarchaeota	330779	4690
CP000493-_Crenarchaeota	415426	3293
CP000504-_Crenarchaeota	384616	3691
CP000505-_Crenarchaeota	368408	3580
CP000561-_Crenarchaeota	410359	4148
CP000575-_Crenarchaeota	399550	3051
CP000660-_Crenarchaeota	340102	4428
CP000682-_Crenarchaeota	399549	4604
CP000816-_Crenarchaeota	453591	2369
CP000852-_Crenarchaeota	397948	4319
CP001014-_Crenarchaeota	444157	3550
CP001140-_Crenarchaeota	490899	2538
CP001399-_Crenarchaeota	429572	5966
CP001400-_Crenarchaeota	427317	5647
CP001401-_Crenarchaeota	427318	5856
CP001402-_Crenarchaeota	426118	5592
CP001403-_Crenarchaeota	439386	5880
CP001404-_Crenarchaeota	419942	6155
CP001731-_Crenarchaeota	425944	5929
CP001742-_Crenarchaeota	666510	2866
CP001800-_Crenarchaeota	555311	5797
CP001939-_Crenarchaeota	633148	2416
CP002051-_Crenarchaeota	591019	3076
CP002098-_Crenarchaeota	583356	3815
CP002100-_Crenarchaeota	572478	5060
CP002363-_Crenarchaeota	765177	2412
CP002425-_Crenarchaeota	930945	5432
CP002426-_Crenarchaeota	930943	5761
CP002529-_Crenarchaeota	985053	4872
CP002535-_Crenarchaeota	933801	4469
CP002590-_Crenarchaeota	999630	3965
CP002656-_Crenarchaeota	1006006	3726
CP002817-_Crenarchaeota	1028566	4566
CP002818-_Crenarchaeota	1028567	4685
CP002838-_Crenarchaeota	694429	3733
CP003098-_Crenarchaeota	1104324	5295
CP003316-_Crenarchaeota	698757	5215
CP003321-_Crenarchaeota	768672	2585
CP003378-_Crenarchaeota	1056495	2992
CP003423-_Crenarchaeota	1163730	2423
CP003531-_Crenarchaeota	1184251	2516
CP003928-_Crenarchaeota	1241935	5288
FN869859-_Crenarchaeota	768679	3729
AE017126-_Cyanobacteria	167539	7647
AP008231-_Cyanobacteria	269084	13935
AP009552-_Cyanobacteria	449447	34702
AP011615-_Cyanobacteria	696747	40276
AP012205-_Cyanobacteria	1148	19709
AP012276-_Cyanobacteria	1080228	19702
AP012277-_Cyanobacteria	1080229	19703
AP012278-_Cyanobacteria	1080230	19703
AP012495-_Cyanobacteria	1204343	46204
BA000019-_Cyanobacteria	103690	38470
BA000022-_Cyanobacteria	1148	19724
BA000039-_Cyanobacteria	197221	13259
BA000045-_Cyanobacteria	251221	26889
ENA|BX548020|BX548020.1-_Cyanobacteria	84588	12207
BX548174-_Cyanobacteria	59919	7082
BX548175-_Cyanobacteria	74547	12049
CP000095-_Cyanobacteria	59920	8302
CP000097-_Cyanobacteria	316279	10890
CP000100-_Cyanobacteria	1140	13933
CP000110-_Cyanobacteria	110662	12710
CP000111-_Cyanobacteria	74546	7421
CP000117-_Cyanobacteria	240292	38154
CP000239-_Cyanobacteria	321327	15496
CP000240-_Cyanobacteria	321332	16248
CP000393-_Cyanobacteria	203124	47291
CP000435-_Cyanobacteria	64471	13344
CP000551-_Cyanobacteria	146891	7161
CP000552-_Cyanobacteria	167542	7387
CP000553-_Cyanobacteria	167555	8447
CP000554-_Cyanobacteria	59922	13845
CP000576-_Cyanobacteria	167546	6976
CP000806-_Cyanobacteria	43989	28706
CP000825-_Cyanobacteria	93060	7615
CP000828-_Cyanobacteria	329726	39064
CP000878-_Cyanobacteria	93059	7283
CP000951-_Cyanobacteria	32049	15993
CP001037-_Cyanobacteria	63737	50486
CP001287-_Cyanobacteria	41431	27024
CP001291-_Cyanobacteria	65393	35361
CP001344-_Cyanobacteria	395961	31612
CP001701-_Cyanobacteria	395962	26961
CP001842-_Cyanobacteria	1453429	5669
CP002059-_Cyanobacteria	551115	31481
CP002198-_Cyanobacteria	497965	36345
CP003265-_Cyanobacteria	1148	19699
CP003495-_Cyanobacteria	292564	18199
CP003548-_Cyanobacteria	317936	37917
CP003549-_Cyanobacteria	373994	53549
CP003552-_Cyanobacteria	28072	39931
CP003558-_Cyanobacteria	195253	20542
CP003590-_Cyanobacteria	118163	29053
CP003591-_Cyanobacteria	1173025	27035
CP003592-_Cyanobacteria	82654	26216
CP003594-_Cyanobacteria	1173263	19307
CP003597-_Cyanobacteria	251229	37824
CP003600-_Cyanobacteria	1173020	37614
CP003607-_Cyanobacteria	56110	46890
CP003610-_Cyanobacteria	1170562	40807
CP003614-_Cyanobacteria	179408	45501
CP003620-_Cyanobacteria	1173022	31222
CP003630-_Cyanobacteria	1173027	45445
CP003642-_Cyanobacteria	56107	42363
CP003646-_Cyanobacteria	1173026	31987
CP003653-_Cyanobacteria	111780	29412
CP003659-_Cyanobacteria	272123	38352
CP003940-_Cyanobacteria	292563	17018
CP003943-_Cyanobacteria	99598	42493
CP003944-_Cyanobacteria	13035	21095
CP003945-_Cyanobacteria	65093	23722
CP003946-_Cyanobacteria	111781	29971
CP003947-_Cyanobacteria	755178	23292
CT971583-_Cyanobacteria	32051	11762
CT978603-_Cyanobacteria	316278	10820
AP009510-_Elusimicrobia	1408204	39984
CP001055-_Elusimicrobia	445932	61210
Arabidopsis_chr4-_Eukaryotes	3702	242004
chr28-_Eukaryotes	9031	171647
Haliaeetus_leucocephalus_scaffold3-_Eukaryotes	52644	242103
chr22-_Eukaryotes	9606	242105
chr2-_Eukaryotes	28377	194345
Pan_troglo-_Eukaryotes	9598	200656
Turtle_chrM_JH584390_JH584391-_Eukaryotes	8478	692
JH584390-_Eukaryotes	8478	44297
JH584391-_Eukaryotes	8478	4766
tpg|BK006938.2|-_Eukaryotes	559292	58066
tpg|BK006948.2|-_Eukaryotes	559292	44957
AE000666-_Euryarchaeota	187420	1433
AE004437-_Euryarchaeota	64091	1718
AE009950-_Euryarchaeota	186497	1607
AE010299-_Euryarchaeota	188937	5642
AE017261-_Euryarchaeota	263820	1226
AM114193-_Euryarchaeota	351160	2942
AM180088-_Euryarchaeota	362976	2892
AP006878-_Euryarchaeota	69014	1796
AP011532-_Euryarchaeota	304371	2708
AY596297-_Euryarchaeota	272569	2891
BA000001-_Euryarchaeota	70601	1428
CP000099-_Euryarchaeota	269797	4682
CP000254-_Euryarchaeota	323259	3325
CP000559-_Euryarchaeota	410358	1498
CP000743-_Euryarchaeota	419665	1251
CP000780-_Euryarchaeota	456442	2273
CP000855-_Euryarchaeota	523850	1543
CP001365-_Euryarchaeota	416348	2475
CP001398-_Euryarchaeota	593117	1751
CP001696-_Euryarchaeota	573064	1162
CP001710-_Euryarchaeota	79929	1319
CP001860-_Euryarchaeota	543526	3686
CP001899-_Euryarchaeota	589924	1909
CP001932-_Euryarchaeota	547559	3542
CP001941-_Euryarchaeota	439481	1164
CP002101-_Euryarchaeota	679901	1848
CP002278-_Euryarchaeota	523846	908
CP002551-_Euryarchaeota	877455	2316
CP002772-_Euryarchaeota	868131	2277
CP002839-_Euryarchaeota	797210	3454
CP002913-_Euryarchaeota	1053692	1437
CP002916-_Euryarchaeota	1054217	1137
CP002920-_Euryarchaeota	1042877	1715
CP002952-_Euryarchaeota	246969	1794
CP003117-_Euryarchaeota	1110509	2290
CP003243-_Euryarchaeota	1041930	2100
CP003372-_Euryarchaeota	797303	3583
CP003377-_Euryarchaeota	797304	3581
CP003412-_Euryarchaeota	406552	3485
CP003534-_Euryarchaeota	1183377	1427
CP003685-_Euryarchaeota	1185654	1608
CP005290-_Euryarchaeota	387631	1784
CR936257-_Euryarchaeota	348780	2328
FR746099-_Euryarchaeota	768065	2908
L77117-_Euryarchaeota	243232	1351
AE004092-_Firmicutes	160490	2169
AE005176-_Firmicutes	272623	3016
AE016879-_Firmicutes	198094	7595
AE017225-_Firmicutes	260799	7597
AE017262-_Firmicutes	265669	3879
AM406671-_Firmicutes	416870	3278
AP006840-_Firmicutes	292459	4937
AP008955-_Firmicutes	358681	9305
AP008971-_Firmicutes	334413	2107
AP009333-_Firmicutes	420890	2373
AP009484-_Firmicutes	458233	2595
AP012027-_Firmicutes	650150	2092
AP012281-_Firmicutes	1046624	3105
BA000004-_Firmicutes	272558	5955
ENA|CM000748|CM000748.1-_Firmicutes	527025	9175
CP000002-_Firmicutes	279010	5987
CP000154-_Firmicutes	349520	7863
CP000422-_Firmicutes	278197	2163
CP000557-_Firmicutes	420246	4911
CP000612-_Firmicutes	349161	5004
CP000679-_Firmicutes	351627	3983
CP000721-_Firmicutes	290402	8832
CP000813-_Firmicutes	315750	5158
CP000860-_Firmicutes	477974	2990
CP000885-_Firmicutes	357809	6987
CP000922-_Firmicutes	491915	3786
CP001022-_Firmicutes	262543	4086
CP001034-_Firmicutes	457570	4296
CP001098-_Firmicutes	373903	3356
CP001107-_Firmicutes	515619	4750
CP001145-_Firmicutes	309798	1511
CP001336-_Firmicutes	272564	7678
CP001393-_Firmicutes	521460	3903
CP001638-_Firmicutes	471223	4774
CP001791-_Firmicutes	439292	4979
CP001794-_Firmicutes	544556	5027
CP001810-_Firmicutes	515622	4914
CP001834-_Firmicutes	684738	3388
CP001845-_Firmicutes	697283	2534
CP001982-_Firmicutes	592022	7387
CP002017-_Firmicutes	562970	4647
CP002028-_Firmicutes	635013	4283
CP002048-_Firmicutes	643648	3080
CP002091-_Firmicutes	768494	7581
CP002207-_Firmicutes	720555	5900
CP002210-_Firmicutes	573062	3161
CP002213-_Firmicutes	886882	8402
CP002216-_Firmicutes	632518	3117
CP002219-_Firmicutes	632292	3664
CP002293-_Firmicutes	581103	5375
CP002326-_Firmicutes	632335	3689
CP002344-_Firmicutes	644966	3782
CP002365-_Firmicutes	929102	3070
CP002400-_Firmicutes	663278	4045
CP002403-_Firmicutes	697329	5128
CP002442-_Firmicutes	550542	5037
CP002512-_Firmicutes	866775	2560
CP002547-_Firmicutes	645991	4682
CP002627-_Firmicutes	999891	5531
CP002634-_Firmicutes	1001582	5623
CP002637-_Firmicutes	546271	3340
CP002736-_Firmicutes	868595	3859
CP002739-_Firmicutes	858215	3286
CP002770-_Firmicutes	760568	4993
CP002835-_Firmicutes	634956	5460
CP002898-_Firmicutes	979982	2235
CP002987-_Firmicutes	931626	5703
CP002991-_Firmicutes	697303	3687
CP003001-_Firmicutes	632516	3511
CP003017-_Firmicutes	1006007	7203
CP003040-_Firmicutes	585394	4978
CP003056-_Firmicutes	345219	4915
CP003101-_Firmicutes	1107880	2265
CP003107-_Firmicutes	985665	8964
CP003108-_Firmicutes	768706	8612
CP003184-_Firmicutes	1094508	3593
CP003235-_Firmicutes	1116391	13213
CP003273-_Firmicutes	767817	7000
CP003329-_Firmicutes	1147161	5976
CP003422-_Firmicutes	997761	13263
CP003492-_Firmicutes	1127744	5824
CP003629-_Firmicutes	768704	7029
CP003668-_Firmicutes	1194526	3209
CP003732-_Firmicutes	1089553	3933
CP003838-_Firmicutes	1225788	5569
CP003839-_Firmicutes	1229756	2260
CP003851-_Firmicutes	1229758	1863
CP004405-_Firmicutes	1302650	5666
CP005586-_Firmicutes	666686	6936
FN597644-_Firmicutes	692420	5599
FN665652-_Firmicutes	699036	5886
FP929039-_Firmicutes	751585	3591
FP929042-_Firmicutes	657318	4380
FP929043-_Firmicutes	657317	4862
FP929050-_Firmicutes	718255	5818
FP929051-_Firmicutes	657321	2797
FP929055-_Firmicutes	657313	4374
FP929059-_Firmicutes	717961	3605
FP929060-_Firmicutes	245012	2493
FP929061-_Firmicutes	649756	4012
HE577054-_Firmicutes	1052684	8614
HE617159-_Firmicutes	1114958	5663
HE970764-_Firmicutes	1597	4152
AP009153-_Gemmatimonadetes	379066	202389
AP012342-_Nitrospira	1162668	22492
CP001147-_Nitrospira	289376	16549
CP002919-_Nitrospira	1048260	20853
FP929003-_Nitrospira	330214	41300
AE014291-_Pathogens	204722	3984
AE016795-_Pathogens	216895	6991
AE017042-_Pathogens	229193	10274
AE017197-_Pathogens	257363	1565
AE017220-_Pathogens	321314	10675
AM421808-_Pathogens	272831	4273
AP009048-_Pathogens	316407	10402
AP011533-_Pathogens	652620	1994
AP011943-_Pathogens	102608	2733
AP012306-_Pathogens	1110693	8726
AP012601-_Pathogens	1248726	2764
BK006741-_Pathogens	393011	3525
BX571966-_Pathogens	272560	6719
ENA|CM000833|CM000833.1-_Pathogens	320371	6696
ENA|CM000855|CM000855.1-_Pathogens	683083	2966
CP000010-_Pathogens	243160	7561
CP000125-_Pathogens	320372	6740
CP000308-_Pathogens	360102	10542
CP000378-_Pathogens	331271	7022
CP000379-_Pathogens	331271	5757
CP000380-_Pathogens	331271	1776
CP000409-_Pathogens	293613	1685
CP000437-_Pathogens	393011	3525
CP000458-_Pathogens	331272	7496
CP000459-_Pathogens	331272	6283
CP000526-_Pathogens	320388	7530
CP000671-_Pathogens	374930	3319
CP000672-_Pathogens	374931	3503
CP000675-_Pathogens	400673	7727
CP000803-_Pathogens	458234	3513
CP000814-_Pathogens	407148	2856
CP000857-_Pathogens	476213	10869
CP000863-_Pathogens	405416	8545
